Chrom,Start,Stop,GeneID,Num,Strand
chr8,60910388,60913084,Clcn3,0,-
chr8,60910388,60913084,Clcn3,0,-
chr8,62037134,62037701,Ddx60,0,+
chr8,63355381,63357096,Spock3,0,+
chr8,63355381,63357096,Spock3,0,+
chr8,63355381,63357096,Spock3,0,+
chr8,64739674,64740945,Klhl2,0,-
chr8,64014769,64016045,Tll1,0,-
chr8,64592550,64593122,Cpe,0,-
chr8,66468530,66471637,1-Mar,0,+
chr8,67502112,67502578,Nat2,0,+
chr8,67502112,67502578,Nat2,0,+
chr8,67689081,67696971,Psd3,0,-
chr8,67689081,67696971,Psd3,0,-
chr8,67689081,67696971,Psd3,0,-
chr8,68356780,68358423,Csgalnact1,0,-
chr8,68346746,68347704,Sh2d4a,0,+
chr8,68356780,68358423,Csgalnact1,0,-
chr8,68827433,68829410,Ints10,0,+
chr8,68827433,68829410,Ints10,0,+
chr8,68827433,68829410,Ints10,0,+
chr8,69037707,69038794,Slc18a1,0,-
chr8,69907068,69909843,Gatad2a,0,-
chr8,69872087,69872292,Pbx4,0,+
chr8,69907068,69909787,Gatad2a,0,-
chr8,70646435,70650592,Pgpep1,0,-
chr8,70513395,70513935,Kxd1,0,-
chr8,70917207,70917529,Map1s,0,+
chr8,71166043,71168309,Gm38415,0,-
chr8,71170456,71170690,Gm38415,0,-
chr8,71172332,71172449,Gm38415,0,-
chr8,71197384,71197418,Gm38415,0,-
chr8,71206725,71206948,Gm38415,0,-
chr8,70382357,70386123,Crtc1,0,-
chr8,70778116,70779413,Mast3,0,-
chr8,72222250,72223775,Fam32a,0,+
chr8,71560554,71562608,Nxnl1,0,-
chr8,71968979,71970333,Zfp961,0,+
chr8,71691719,71692603,B3gnt3,0,-
chr8,72814598,72815823,Large,0,-
chr8,72757405,72758203,Sin3b,0,+
chr8,72477994,72483765,Slc35e1,0,-
chr8,76749086,76750555,Gm10649,0,-
chr8,76900105,76900173,Gm10649,0,-
chr8,77250365,77250918,Arhgap10,0,-
chr8,77242530,77243639,Nr3c2,0,+
chr8,78393683,78394326,Ttc29,0,+
chr8,79186357,79186358,Zfp827,0,+
chr8,79188148,79188181,Zfp827,0,+
chr8,79189666,79193766,Zfp827,0,+
chr8,79188164,79188181,Zfp827,0,+
chr8,79189666,79193766,Zfp827,0,+
chr8,80764433,80766328,Gab1,0,-
chr8,80980732,80981818,Usp38,0,-
chr8,80764430,80766328,Gab1,0,-
chr8,83083554,83091271,Rnf150,0,+
chr8,83271610,83272940,Tbc1d9,0,+
chr8,83379245,83379402,Mgat4d,0,+
chr8,83271610,83272940,Tbc1d9,0,+
chr8,84172287,84172597,4930432K21Rik,0,+
chr8,84639467,84640249,Cacna1a,0,+
chr8,84639708,84640249,Cacna1a,0,+
chr8,84670478,84673041,Nacc1,0,-
chr8,84639736,84640249,Cacna1a,0,+
chr8,84639708,84640249,Cacna1a,0,+
chr8,84172287,84172597,4930432K21Rik,0,+
chr8,85324928,85325460,Mylk3,0,-
chr8,85066664,85067120,Fbxw9,0,+
chr8,85324928,85325460,Mylk3,0,-
chr8,85717556,85718867,Itfg1,0,-
chr8,86504840,86505217,Abcc12,0,-
chr8,86716471,86716638,Lonp2,0,+
chr8,87661809,87662477,Zfp423,0,-
chr8,88747013,88751946,Cyld,0,+
chr8,88747013,88751946,Cyld,0,+
chr8,88257275,88259722,Papd5,0,+
chr8,88257275,88259722,Papd5,0,+
chr8,88257275,88259722,Papd5,0,+
chr8,88747013,88751946,Cyld,0,+
chr8,88332310,88332487,Brd7,0,-
chr8,88747013,88751946,Cyld,0,+
chr8,91051972,91054508,Chd9,0,+
chr8,90247111,90248273,Tox3,0,-
chr8,91122446,91123844,Rbl2,0,+
chr8,91122446,91123844,Rbl2,0,+
chr8,91122446,91123844,Rbl2,0,+
chr8,91666435,91668433,Fto,0,+
chr8,93166071,93166254,Ces1d,0,-
chr8,93056726,93056886,Ces1b,0,-
chr8,93967055,93967083,Gnao1,0,+
chr8,93968031,93969388,Gnao1,0,+
chr8,93956252,93960694,Gnao1,0,+
chr8,93971587,93973166,Amfr,0,-
chr8,94314695,94315066,Nup93,0,+
chr8,95239042,95241193,Cngb1,0,-
chr8,94526075,94527272,Nlrc5,0,+
chr8,94658800,94660276,Rspry1,0,+
chr8,95044517,95045249,Adgrg3,0,+
chr8,95558823,95558888,Ccdc113,0,+
chr8,99028768,99030564,Cdh8,0,-
chr8,99024470,99024910,Cdh8,0,-
chr8,99028768,99029849,Cdh8,0,-
chr8,99024470,99024818,Cdh8,0,-
chr8,104217267,104219097,Bean1,0,+
chr8,104217267,104219097,Bean1,0,+
chr8,104217267,104219097,Bean1,0,+
chr8,104446718,104447142,Ccdc79,0,-
chr8,104595119,104596849,Pdp2,0,+
chr8,105251684,105253051,D230025D16Rik,0,+
chr8,105382241,105382862,Plekhg4,0,+
chr8,105768307,105771586,Ranbp10,0,-
chr8,105681619,105682922,Ctcf,0,+
chr8,106053529,106053840,Dus2,0,+
chr8,106252547,106255258,Smpd3,0,-
chr8,106850355,106851439,Tango6,0,+
chr8,106053529,106053840,Dus2,0,+
chr8,107075516,107076536,Terf2,0,-
chr8,107378834,107379517,Nfat5,0,+
chr8,107069401,107070406,Terf2,0,-
chr8,107069401,107070565,Terf2,0,-
chr8,107071874,107071915,Terf2,0,-
chr8,107072559,107072645,Terf2,0,-
chr8,107076878,107076996,Terf2,0,-
chr8,107079368,107079469,Terf2,0,-
chr8,107079694,107079794,Terf2,0,-
chr8,107081092,107081239,Terf2,0,-
chr8,107082982,107083069,Terf2,0,-
chr8,107094821,107094952,Terf2,0,-
chr8,107095928,107096024,Terf2,0,-
chr8,107096121,107096545,Terf2,0,-
chr8,107370653,107370659,Nfat5,0,+
chr8,107371157,107379517,Nfat5,0,+
chr8,107556986,107558595,Wwp2,0,+
chr8,107370653,107370659,Nfat5,0,+
chr8,107371157,107379517,Nfat5,0,+
chr8,107069401,107070406,Terf2,0,-
chr8,108957102,108961636,Zfhx3,0,+
chr8,109860195,109864209,Ap1g1,0,+
chr8,109575127,109575270,Hp,0,-
chr8,109860195,109864209,Ap1g1,0,+
chr8,109724618,109724932,Zfp821,0,+
chr8,109724618,109724932,Zfp821,0,+
chr8,109724618,109724932,Zfp821,0,+
chr8,109724618,109724932,Zfp821,0,+
chr8,111003185,111008280,Ddx19b,0,-
chr8,111003185,111008249,Ddx19b,0,-
chr8,110741828,110742278,Il34,0,-
chr8,110719969,110720398,Vac14,0,+
chr8,110741828,110742444,Il34,0,-
chr8,111003185,111008249,Ddx19b,0,-
chr8,110882455,110882966,Fuk,0,-
chr8,110610057,110610253,Hydin,0,+
chr8,110882455,110883086,Fuk,0,-
chr8,110883227,110883451,Fuk,0,-
chr8,110883840,110883940,Fuk,0,-
chr8,110884030,110884218,Fuk,0,-
chr8,110886292,110886412,Fuk,0,-
chr8,110886542,110886686,Fuk,0,-
chr8,110887050,110887272,Fuk,0,-
chr8,110887354,110887521,Fuk,0,-
chr8,110887667,110887878,Fuk,0,-
chr8,110888918,110889289,Fuk,0,-
chr8,110889675,110889838,Fuk,0,-
chr8,110890175,110890346,Fuk,0,-
chr8,110890467,110890569,Fuk,0,-
chr8,110892056,110892169,Fuk,0,-
chr8,110893288,110893460,Fuk,0,-
chr8,110893638,110893758,Fuk,0,-
chr8,110894265,110894346,Fuk,0,-
chr8,110894728,110894826,Fuk,0,-
chr8,110895269,110895342,Fuk,0,-
chr8,110895883,110896009,Fuk,0,-
chr8,110899198,110899249,Fuk,0,-
chr8,110899394,110899546,Fuk,0,-
chr8,110899832,110899937,Fuk,0,-
chr8,110902421,110902488,Fuk,0,-
chr8,111621653,111626030,Znrf1,0,+
chr8,111621653,111621687,Znrf1,0,+
chr8,111622798,111626030,Znrf1,0,+
chr8,111621653,111626030,Znrf1,0,+
chr8,111621653,111621687,Znrf1,0,+
chr8,111622798,111626030,Znrf1,0,+
chr8,111270943,111273019,Rfwd3,0,-
chr8,111768472,111768696,Cfdp1,0,-
chr8,112881882,112882707,Cntnap4,0,+
chr8,113698136,113698968,Adamts18,0,-
chr8,113642130,113645192,Mon1b,0,+
chr8,113642130,113645192,Mon1b,0,+
chr8,114425846,114428133,Clec3a,0,+
chr8,117204328,117205186,Gan,0,+
chr8,116781711,116781777,4930563M20Rik,0,-
chr8,116797584,116797643,4930563M20Rik,0,-
chr8,116800060,116800206,4930563M20Rik,0,-
chr8,116801125,116801412,4930563M20Rik,0,-
chr8,116568723,116575128,Cdyl2,0,-
chr8,116888684,116889772,Cmc2,0,-
chr8,117758945,117759029,Hsd17b2,0,+
chr8,117634827,117635142,Plcg2,0,+
chr8,119410521,119411088,Mlycd,0,+
chr8,119686319,119686334,Wfdc1,0,+
chr8,119687678,119688020,Wfdc1,0,+
chr8,119956770,119957557,Usp10,0,+
chr8,122025635,122029260,Banp,0,+
chr8,122337191,122337247,Zfpm1,0,+
chr8,122025635,122029260,Banp,0,+
chr8,122025635,122029260,Banp,0,+
chr8,121881145,121883039,Slc7a5,0,-
chr8,121789479,121791083,Jph3,0,+
chr8,122025635,122029260,Banp,0,+
chr8,122883821,122884150,Ankrd11,0,-
chr8,123204260,123205724,Chmp1a,0,-
chr8,122883821,122884336,Ankrd11,0,-
chr8,122885649,122885742,Ankrd11,0,-
chr8,122887313,122887457,Ankrd11,0,-
chr8,122887527,122887626,Ankrd11,0,-
chr8,122889638,122896156,Ankrd11,0,-
chr8,122896559,122896707,Ankrd11,0,-
chr8,122898573,122898716,Ankrd11,0,-
chr8,122899603,122899807,Ankrd11,0,-
chr8,122899978,122900149,Ankrd11,0,-
chr8,122900601,122900698,Ankrd11,0,-
chr8,122908667,122908806,Ankrd11,0,-
chr8,122915900,122916045,Ankrd11,0,-
chr8,122974728,122974792,Ankrd11,0,-
chr8,123041948,123042284,Ankrd11,0,-
chr8,122817536,122817881,Acsf3,0,+
chr8,123369394,123369518,Spire2,0,+
chr8,123097558,123097751,Spg7,0,+
chr8,124343458,124345723,Galnt2,0,+
chr8,124635755,124637907,2310022B05Rik,0,-
chr8,124369048,124370490,Pgbd5,0,-
chr8,124908586,124910707,Egln1,0,-
chr8,125418062,125419144,Sipa1l2,0,-
chr8,125261148,125261151,Disc1,0,+
chr8,125261148,125261151,Disc1,0,+
chr8,126394667,126395977,Slc35f3,0,+
chr8,127400405,127402059,Pard3,0,+
chr8,127432825,127433144,Pard3,0,+
chr8,127400405,127402059,Pard3,0,+
chr8,127610774,127612286,Pard3,0,+
chr8,127610774,127612286,Pard3,0,+
chr8,127610774,127612286,Pard3,0,+
chr8,128502814,128505475,Nrp1,0,+
chr8,128732088,128733579,Itgb1,0,+
chr8,129183618,129183732,Ccdc7b,0,+
chr8,129183618,129183732,Ccdc7b,0,+
chr8,3389099,3390299,A430078G23Rik,0,+
chr8,3487158,3487178,1700019B03Rik,0,+
chr8,3497135,3497208,Zfp358,0,+
chr8,3515050,3515231,Mcoln1,0,+
chr8,3458816,3459199,Pex11g,0,-
chr8,3608903,3609075,Camsap3,0,+
chr8,3623373,3623438,Pcp2,0,-
chr8,3608903,3609075,Camsap3,0,+
chr8,3657386,3657391,Retn,0,+
chr8,3659670,3659818,Retn,0,+
chr8,3642731,3643644,Stxbp2,0,+
chr8,3623307,3624235,Pet100,0,+
chr8,3623373,3623438,Pcp2,0,-
chr8,3584254,3584776,C330021F23Rik,0,+
chr8,3668345,3668905,Mcemp1,0,+
chr8,3657386,3658095,Retn,0,+
chr8,3610089,3610157,Xab2,0,-
chr8,3623370,3623438,Pcp2,0,-
chr8,3679590,3680921,Trappc5,0,+
chr8,3681736,3682809,Fcer2a,0,-
chr8,3681736,3682809,Fcer2a,0,-
chr8,3681736,3682809,Fcer2a,0,-
chr8,3681736,3682809,Fcer2a,0,-
chr8,3681736,3682809,Fcer2a,0,-
chr8,3681736,3682809,Fcer2a,0,-
chr8,3681736,3682809,Fcer2a,0,-
chr8,3716070,3716414,Clec4g,0,-
chr8,3743394,3744083,Cd209a,0,-
chr8,3917654,3918827,Cd209b,0,-
chr8,3919949,3920059,Cd209b,0,-
chr8,3921982,3922069,Cd209b,0,-
chr8,3923294,3923381,Cd209b,0,-
chr8,3924209,3924296,Cd209b,0,-
chr8,3925354,3925435,Cd209b,0,-
chr8,3925936,3926026,Cd209b,0,-
chr8,3926551,3926638,Cd209b,0,-
chr8,3926746,3926841,Cd209b,0,-
chr8,3847972,3849083,Cd209e,0,-
chr8,3871823,3871956,Cd209d,0,-
chr8,3803124,3803361,Rprl3,0,-
chr8,3917654,3918676,Cd209b,0,-
chr8,3917654,3918676,Cd209b,0,-
chr8,3917654,3918676,Cd209b,0,-
chr8,3940221,3940279,Cd209c,0,-
chr8,4193608,4193701,Evi5l,0,+
chr8,4137402,4137707,Cd209g,0,+
chr8,4102792,4103107,Cd209f,0,-
chr8,4257645,4258380,Ctxn1,0,-
chr8,4255806,4256220,Snapc2,0,+
chr8,4245829,4247897,Map2k7,0,+
chr8,4247759,4247897,Map2k7,0,+
chr8,4245829,4247897,Map2k7,0,+
chr8,4247759,4247897,Map2k7,0,+
chr8,4247759,4247897,Map2k7,0,+
chr8,4251311,4251423,Tgfbr3l,0,+
chr8,4236164,4237470,Lrrc8e,0,+
chr8,4245829,4247897,Map2k7,0,+
chr8,4284781,4289599,Elavl1,0,-
chr8,4259730,4260135,Timm44,0,-
chr8,4209542,4210518,Prr36,0,-
chr8,4359515,4360020,Ccl25,0,+
chr8,4523780,4526079,Cers4,0,+
chr8,4629380,4630231,Zfp958,0,+
chr8,4735979,4736093,Shcbp1,0,-
chr8,5085622,5086155,Slc10a2,0,-
chr8,8666575,8667251,Arglu1,0,-
chr8,8690092,8690162,Mir7654,0,-
chr8,9125411,9125638,4933430N04Rik,0,-
chr8,9126493,9126779,4933430N04Rik,0,-
chr8,9129370,9129463,4933430N04Rik,0,-
chr8,9131748,9132288,4933430N04Rik,0,-
chr8,9988418,9992154,Abhd13,0,+
chr8,9988418,9992154,Abhd13,0,+
chr8,9970019,9971042,Lig4,0,-
chr8,10035441,10035999,Tnfsf13b,0,+
chr8,10986963,10987009,Irs2,0,-
chr8,10924426,10926995,3930402G23Rik,0,-
chr8,10928019,10928108,3930402G23Rik,0,-
chr8,10928268,10928457,3930402G23Rik,0,-
chr8,11453976,11453996,Rab20,0,-
chr8,11513045,11513286,Carkd,0,+
chr8,11513001,11513286,Carkd,0,+
chr8,11513045,11513286,Carkd,0,+
chr8,11611580,11612483,Ankrd10,0,-
chr8,11613840,11615650,Ankrd10,0,-
chr8,11562121,11563251,Ing1,0,+
chr8,11613840,11615910,Ankrd10,0,-
chr8,11619061,11619297,Ankrd10,0,-
chr8,11620261,11620373,Ankrd10,0,-
chr8,11628438,11628530,Ankrd10,0,-
chr8,11632865,11633018,Ankrd10,0,-
chr8,11634810,11635036,Ankrd10,0,-
chr8,11611580,11612483,Ankrd10,0,-
chr8,11611580,11612483,Ankrd10,0,-
chr8,11635693,11635736,Mir7238,0,-
chr8,11562121,11563251,Ing1,0,+
chr8,11562121,11563251,Ing1,0,+
chr8,11562121,11563251,Ing1,0,+
chr8,11562121,11563251,Ing1,0,+
chr8,11562121,11563251,Ing1,0,+
chr8,11692981,11694514,Gm6524,0,-
chr8,11855705,11855761,Tex29,0,+
chr8,12397536,12399555,Sox1,0,+
chr8,12614276,12615137,Tubgcp3,0,-
chr8,12828337,12828564,Gm15350,0,-
chr8,12831175,12831416,Gm15350,0,-
chr8,12831869,12831919,Gm15350,0,-
chr8,13073930,13075006,Proz,0,+
chr8,13055882,13056676,F10,0,+
chr8,13077524,13078199,Pcid2,0,-
chr8,13055882,13056676,F10,0,+
chr8,13035316,13035805,F7,0,+
chr8,13174558,13175338,Lamp1,0,+
chr8,13176868,13177052,Grtp1,0,-
chr8,13189030,13189098,Mir1968,0,-
chr8,13255962,13257955,Dcun1d2,0,-
chr8,13255962,13257976,Dcun1d2,0,-
chr8,13258946,13258969,Dcun1d2,0,-
chr8,13255962,13257896,Dcun1d2,0,-
chr8,13255962,13257896,Dcun1d2,0,-
chr8,13320874,13322924,Tmco3,0,+
chr8,13461369,13461451,Tmem255b,0,+
chr8,13461369,13461451,Tmem255b,0,+
chr8,13386208,13386625,Atp4b,0,-
chr8,13465373,13465745,Gas6,0,-
chr8,13416252,13421949,Grk1,0,+
chr8,13550721,13551118,1700029H14Rik,0,-
chr8,13551647,13551909,1700029H14Rik,0,-
chr8,13550721,13551118,1700029H14Rik,0,-
chr8,13551647,13551766,1700029H14Rik,0,-
chr8,13742660,13743066,4932443I19Rik,0,+
chr8,13835230,13836580,AF366264,0,-
chr8,13798474,13798537,Upf3a,0,+
chr8,13884787,13885031,Coprs,0,-
chr8,13880252,13881639,Champ1,0,+
chr8,13939652,13940521,Fbxo25,0,+
chr8,13952007,13953786,Tdrp,0,-
chr8,14027564,14028079,Erich1,0,-
chr8,14896854,14901719,Cln8,0,+
chr8,15041445,15043093,BB014433,0,-
chr8,15045966,15046078,BB014433,0,-
chr8,15029304,15033332,Kbtbd11,0,+
chr8,16168756,16168838,Mir3106,0,-
chr8,18690262,18692047,Angpt2,0,-
chr8,18986232,18986313,Defb37,0,-
chr8,18932728,18933493,Xkr5,0,-
chr8,18974939,18974966,Defb40,0,-
chr8,18932728,18933493,Xkr5,0,-
chr8,18932728,18933493,Xkr5,0,-
chr8,19111930,19112656,Defb12,0,-
chr8,19052825,19052852,Defb39,0,-
chr8,19195212,19195309,Defb14,0,+
chr8,19159411,19159578,Spag11a,0,+
chr8,19141582,19143010,Spag11b,0,+
chr8,19142749,19143010,Spag11b,0,+
chr8,19142749,19143010,Spag11b,0,+
chr8,19201310,19201547,Defb4,0,+
chr8,19228105,19228209,Defb6,0,+
chr8,19295221,19295339,Defb3,0,+
chr8,19445769,19445859,Defb8,0,-
chr8,19497696,19497775,Defb7,0,+
chr8,19752236,19753602,4930467E23Rik,0,+
chr8,20268285,20272219,6820431F20Rik,0,-
chr8,20274122,20274242,6820431F20Rik,0,-
chr8,20277871,20278170,6820431F20Rik,0,-
chr8,20283280,20283477,6820431F20Rik,0,-
chr8,20297323,20297432,6820431F20Rik,0,-
chr8,20337663,20338954,Gm15319,0,-
chr8,20385781,20388402,2610005L07Rik,0,-
chr8,20399095,20399468,2610005L07Rik,0,-
chr8,20401376,20401496,2610005L07Rik,0,-
chr8,20405120,20405419,2610005L07Rik,0,-
chr8,20410356,20410729,2610005L07Rik,0,-
chr8,20424591,20424814,2610005L07Rik,0,-
chr8,20639412,20640703,Gm21119,0,+
chr8,20897637,20897723,Defb33,0,+
chr8,20900605,20900652,Gm15056,0,-
chr8,20943693,20943856,AY761185,0,-
chr8,20916489,20917010,Gm6040,0,-
chr8,21055921,21056016,Defa23,0,+
chr8,21026423,21026517,Defa21,0,+
chr8,21094970,21095073,Gm14851,0,-
chr8,21065908,21066001,Gm10104,0,+
chr8,21055921,21056017,Defa-rs7,0,+
chr8,21135503,21135598,Gm15284,0,+
chr8,21163155,21163249,Defa22,0,+
chr8,21192454,21192550,Defa-rs7,0,+
chr8,21192454,21192549,Defa23,0,+
chr8,21298281,21298375,Defa5,0,+
chr8,21288283,21288377,Defa3,0,+
chr8,21325887,21325998,Defa-rs1,0,-
chr8,21455426,21455538,Gm7849,0,-
chr8,21379402,21379495,Defa2,0,+
chr8,21428298,21428386,Gm21498,0,+
chr8,21392698,21392792,Gm21002,0,+
chr8,21428298,21428392,Gm14850,0,+
chr8,21593374,21593486,Gm7849,0,-
chr8,21566256,21566350,Gm14850,0,+
chr8,21529918,21530012,Gm15308,0,+
chr8,21566256,21566344,Gm21498,0,+
chr8,21618882,21618972,Defa26,0,+
chr8,21510143,21510237,Defa20,0,+
chr8,21702523,21702627,AY761184,0,-
chr8,21735377,21735471,Defa24,0,+
chr8,21666639,21666733,Gm15315,0,+
chr8,21656641,21656736,Defa17,0,+
chr8,21861962,21862010,Defb10,0,+
chr8,21881712,21881791,Defb9,0,-
chr8,21843426,21843481,Defb2,0,+
chr8,21794576,21795185,Defb1,0,+
chr8,21831217,21831296,Defb50,0,+
chr8,21929812,21929869,Defb15,0,-
chr8,21905373,21905425,Defb11,0,-
chr8,21973867,21974041,Ccdc70,0,+
chr8,21940803,21940878,Defb35,0,+
chr8,21963920,21964303,Fam90a1a,0,+
chr8,22068152,22071627,Alg11,0,+
chr8,22068152,22071627,Alg11,0,+
chr8,22073615,22074085,Nek5,0,-
chr8,22218492,22218597,Vps36,0,+
chr8,22259670,22261332,Thsd1,0,+
chr8,22259670,22261332,Thsd1,0,+
chr8,22168151,22168730,Ckap2,0,-
chr8,22259670,22261332,Thsd1,0,+
chr8,22371241,22371418,Tpte,0,+
chr8,22375549,22377856,Slc25a15,0,-
chr8,22462613,22463310,Smim19,0,-
chr8,22462613,22463310,Smim19,0,-
chr8,22628118,22628274,Polb,0,-
chr8,22577074,22577510,Vdac3,0,-
chr8,22627038,22627546,Dkk4,0,+
chr8,22577074,22577510,Vdac3,0,-
chr8,22634383,22636809,A930013F10Rik,0,-
chr8,22787353,22789352,Ap3m2,0,-
chr8,22782106,22782848,Plat,0,+
chr8,22787353,22789352,Ap3m2,0,-
chr8,23157815,23158948,Nkx6-3,0,+
chr8,23142572,23142662,Mir3107,0,-
chr8,23138784,23139460,Gm15816,0,-
chr8,23226609,23227078,Gins4,0,-
chr8,23241325,23242631,Golga7,0,-
chr8,23244730,23244745,Golga7,0,-
chr8,23241325,23242631,Golga7,0,-
chr8,23244730,23244745,Golga7,0,-
chr8,23446488,23449632,Sfrp1,0,+
chr8,24437615,24438575,1810011O10Rik,0,-
chr8,24484966,24484986,Mir1957a,0,-
chr8,24584132,24584401,Ido1,0,-
chr8,24531891,24533602,Ido2,0,-
chr8,24584132,24584401,Ido1,0,-
chr8,24677233,24677391,Adam3,0,-
chr8,24680706,24680717,Adam3,0,-
chr8,24949610,24950916,Adam9,0,-
chr8,24949610,24950916,Adam9,0,-
chr8,25022779,25023260,Tm2d2,0,+
chr8,25039143,25042675,Plekha2,0,-
chr8,25159124,25159233,Mir8108,0,-
chr8,25302649,25304733,5430421F17Rik,0,-
chr8,25305625,25305720,5430421F17Rik,0,-
chr8,25306154,25306270,5430421F17Rik,0,-
chr8,25548672,25549045,Gm16159,0,-
chr8,25553518,25553670,Gm16159,0,-
chr8,25554478,25554576,Gm16159,0,-
chr8,25555437,25555632,Gm16159,0,-
chr8,25555966,25556083,Gm16159,0,-
chr8,25578489,25578741,Letm2,0,-
chr8,25676785,25677972,Whsc1l1,0,+
chr8,25676785,25677972,Whsc1l1,0,+
chr8,25673461,25674910,Whsc1l1,0,+
chr8,25724240,25724887,Ppapdc1b,0,+
chr8,25764538,25767923,Bag4,0,-
chr8,25802098,25803975,Lsm1,0,+
chr8,25725323,25727363,Ddhd2,0,-
chr8,25727629,25727655,Ddhd2,0,-
chr8,25812886,25815982,Star,0,+
chr8,25723089,25723113,Ppapdc1b,0,+
chr8,25724079,25724887,Ppapdc1b,0,+
chr8,25937802,25937934,Kcnu1,0,+
chr8,25980603,25982873,Pomk,0,-
chr8,25998721,25999447,Fnta,0,-
chr8,26141080,26143869,Rnf170,0,+
chr8,26162799,26164151,Thap1,0,+
chr8,26814596,26814807,2310008N11Rik,0,-
chr8,26815162,26815305,2310008N11Rik,0,-
chr8,26824213,26824423,2310008N11Rik,0,-
chr8,26980094,26981462,Zfp703,0,+
chr8,26978387,26978395,Zfp703,0,+
chr8,26978567,26981462,Zfp703,0,+
chr8,27123831,27123893,Brf2,0,-
chr8,27036636,27039435,Erlin2,0,+
chr8,27122035,27123436,Adgra3,0,+
chr8,27049316,27050241,Prosc,0,+
chr8,27049316,27050241,Prosc,0,+
chr8,27053414,27056132,Prosc,0,+
chr8,27197458,27197538,Got1l1,0,-
chr8,27138772,27143175,Rab11fip1,0,-
chr8,27225775,27226528,Adrb3,0,-
chr8,27226725,27226753,Adrb3,0,-
chr8,27138772,27143175,Rab11fip1,0,-
chr8,27345918,27345950,Tex24,0,+
chr8,27348561,27349188,Tex24,0,+
chr8,27495036,27495172,Poteg,0,+
chr8,27403211,27404390,Chrna6,0,-
chr8,27463864,27464112,Poteg,0,+
chr8,28083193,28084853,Gm8096,0,-
chr8,31159995,31160088,Tti2,0,+
chr8,31159467,31160388,Mak16,0,-
chr8,31161873,31164703,Tti2,0,+
chr8,31096388,31097047,Dusp26,0,+
chr8,31128693,31131473,Rnf122,0,+
chr8,33387388,33387529,Purg,0,+
chr8,33416661,33417469,Purg,0,+
chr8,33619194,33619804,Ppp2cb,0,+
chr8,33619585,33621529,Ubxn8,0,-
chr8,33585535,33585585,Tex15,0,+
chr8,33776569,33777173,Gtf2e2,0,+
chr8,33742111,33742307,Smim18,0,-
chr8,33776569,33777173,Gtf2e2,0,+
chr8,33776569,33777173,Gtf2e2,0,+
chr8,34124718,34125185,Mboat4,0,+
chr8,34170121,34170847,Saraf,0,+
chr8,34090420,34090743,Dctn6,0,-
chr8,34090420,34090743,Dctn6,0,-
chr8,34090420,34090743,Dctn6,0,-
chr8,34090420,34090743,Dctn6,0,-
chr8,34135571,34137721,Leprotl1,0,-
chr8,34166621,34166712,Mir6395,0,-
chr8,34818783,34819894,Dusp4,0,+
chr8,35384863,35388137,Ppp1r3b,0,+
chr8,35465264,35469127,Eri1,0,-
chr8,35582502,35583762,Gm16793,0,-
chr8,35584327,35584612,Gm16793,0,-
chr8,35588837,35589020,Gm16793,0,-
chr8,35864084,35866305,5430403N17Rik,0,-
chr8,35871185,35871412,5430403N17Rik,0,-
chr8,35882852,35882957,5430403N17Rik,0,-
chr8,35824708,35825441,Cldn23,0,-
chr8,36147417,36147787,D8Ertd82e,0,+
chr8,36216063,36217442,Lonrf1,0,-
chr8,36512588,36513013,6430573F11Rik,0,+
chr8,36994581,36995533,AI429214,0,+
chr8,36985572,36987199,G630064G18Rik,0,-
chr8,37011006,37011102,G630064G18Rik,0,-
chr8,37024166,37024238,G630064G18Rik,0,-
chr8,38252132,38252202,Mir383,0,-
chr8,39603451,39605971,Msr1,0,-
chr8,40279165,40279759,Fgf20,0,-
chr8,40307874,40307929,Mir7666,0,-
chr8,40474775,40474807,Zdhhc2,0,+
chr8,40483705,40484842,Zdhhc2,0,+
chr8,40546275,40551134,Vps37a,0,+
chr8,40755981,40756176,Adam25,0,+
chr8,40681780,40682199,Adam24,0,+
chr8,40826844,40826861,Adam39,0,+
chr8,40797137,40797303,Adam20,0,+
chr8,40990503,40990770,Pdgfrl,0,+
chr8,41191433,41191520,Fgl1,0,-
chr8,41397453,41397607,Frg1,0,-
chr8,41340642,41341595,Asah1,0,-
chr8,43193750,43193884,Triml2,0,+
chr8,43129806,43130149,Triml1,0,-
chr8,43295066,43295595,Zfp42,0,-
chr8,43568275,43568357,Adam26a,0,-
chr8,43673657,43673819,Gm5347,0,-
chr8,43650308,43650461,Adam34,0,-
chr8,45060701,45062459,AY512931,0,-
chr8,45062968,45063067,AY512931,0,-
chr8,45063180,45063308,AY512931,0,-
chr8,45064924,45065009,AY512931,0,-
chr8,45065093,45065418,AY512931,0,-
chr8,45088065,45088506,Mtnr1a,0,+
chr8,45160493,45161054,Gm6329,0,-
chr8,45161455,45161521,Gm6329,0,-
chr8,45164910,45165145,Gm6329,0,-
chr8,45305801,45306935,Cyp4v3,0,-
chr8,45269450,45269901,Klkb1,0,-
chr8,45241167,45241447,F11,0,-
chr8,45395664,45396912,Tlr3,0,-
chr8,45953605,45953745,1700029J07Rik,0,-
chr8,45944122,45944145,Ccdc110,0,+
chr8,45996788,45996956,Ufsp2,0,+
chr8,45996907,45997124,Ankrd37,0,-
chr8,45919014,45919546,Pdlim3,0,+
